loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
-0.7936335650076206,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.7376240295978524,-0.6498403195177656,0.7386842107697015,-0.8642734095515114,-1.025616885782719,-0.39891665280376026,-0.6260454778968196,-0.3989202034076219,-0.7796776506334426,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.9189074061104407,-0.974257518821718,-0.7207723043264731,-0.7580136652301628,-0.6407178505064466
-0.08320161851642774,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.12932989852169302,-0.15385326014689354,-0.10842060391292364,-0.49617088901733714,1.1366740710589656,-0.3163595404240493,-0.1565694729401649,-0.3163620802714963,-0.14977396276248553,-0.2614594447172669,-0.49588462217514623,-0.22516661254800321,-0.40331416383125757,0.5553258882832522,-0.23702308575843223,0.04581763524214781,-0.6407178505064466
1.3515509376770638,2.632018594473178,3.1804392090171545,3.1517279867648766,1.2222233279663206,1.0720513738342983,-0.5376669552078178,0.6974392024537758,1.584372644767817,0.39825976059304796,1.0521583705952693,0.3982607682596603,1.6185240099142884,0.6205213783209202,0.024330924158776114,-0.22516661254800321,0.4585392452552307,1.1938336004397678,1.1846915703225074,1.2714114949705166,2.6363508419345303
-0.13090326169679134,0.5792513113203956,0.9537207042559719,0.25214085448123125,0.42636551976598297,0.3757348628011524,-0.5599955143271571,1.0148247268051664,0.1751211727945346,0.16514056286724738,0.3497319359371491,0.16513885396248665,-0.06615444328018617,-0.40545935746261236,0.11091814724469815,-0.22516661254800321,1.4546096155673007,0.6665594175893416,0.38736695978922125,0.4853477433045425,0.5816598020655933
-0.5795853069572483,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.5855837584014776,-0.5479630605930964,0.0468820963130029,-0.6280495128717354,-0.5556751562308246,-0.3842660796610172,-0.55226859011978,-0.3842690754142682,-0.6155044204617509,-0.40545935746261236,-0.43359304459916953,-0.22516661254800321,-0.5751785779243186,-0.5912598669884424,-0.5931320869924612,-0.5679715926970232,-0.6407178505064466
1.4431205675636336,0.679458326270213,-0.2220064126850706,0.7202720199522681,1.317422793038882,1.1919864951520511,-0.5279431812476613,0.7994080391263384,1.627598634534952,0.5009800349340755,1.1684289743464322,0.5009800073410681,1.5802061526296185,0.6130209352724886,0.554695816363462,-0.22516661254800321,0.5388375694683571,1.4130560041405775,1.2147903927413077,1.4708979061074072,0.6819607263053714
-0.6582517263085618,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.5905946853336208,-0.5496689275544102,0.03416859215521838,-0.6214883779510151,-0.5759231199123664,-0.38425877579456513,-0.5321502769054888,-0.38426212566197826,-0.6155044204617509,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.4433250839996019,-0.616007729101828,-0.5832513516365565,-0.5969943859578167,-0.6407178505064466
-0.6393493943878434,-0.39344285302174076,-0.2809064806517657,-0.37944787003053776,-0.376651073698204,-0.37759299884009284,-0.2682363698299565,-0.283605853551701,-0.2533649732962471,-0.33688762196549743,-0.3829879076544218,-0.3368921855623222,-0.609261946741051,-0.40545935746261236,-0.3651792979886084,-0.22516661254800321,-0.02912930329878588,-0.21585132420487657,-0.39875783406854254,-0.3374677276130752,-0.3919459253878489
0.6658281387440053,0.09940161556782467,-0.04019411287718744,0.10736362407024748,0.5355768750968559,0.4528663590322121,-0.5560022395069284,1.0290865177973716,0.3217307944228326,0.2044522445886393,0.43081903089036944,0.20445277679617077,0.6534647956296503,0.2458291088239284,0.4616041376104447,2.583907715545579,1.2274081496768028,0.6143162618176152,0.5576483272273057,0.494877053375572,0.10136041380158922
-0.708432907690471,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.6773187256514619,-0.6097634738627129,0.42801124140659835,-0.7891184132012422,-0.7450538221677458,-0.3948143087393856,-0.6110710443462968,-0.3948186141574476,-0.6987121652413446,-0.23205304869416105,-0.6167360341115853,-0.22516661254800321,-0.6922250200366028,-0.7558602650416533,-0.6720383272412374,-0.6795765742514603,-0.6407178505064466
0.36326079209108975,-0.05874895999845778,-0.40848052098981,0.0495531839960012,0.1633226386583589,0.06171477529242794,-0.462587474856199,0.2784419288327285,0.26702261001978445,-0.13972806040576188,0.06467200583061936,-0.1397258765522658,0.4448110748172399,-0.01716704129927972,0.35020386225835665,-0.22516661254800321,0.2841434925409866,0.13243274162320687,0.1950213996396457,0.11054181952076225,-0.05693837302780441
4.139243745161029,2.6093982984648525,3.5509947631719947,2.5902650042023345,3.1840410173465736,3.4016212077886547,-0.6502861757352459,2.771131523474802,1.8875692130569341,3.5333703394200033,3.317239035173806,3.533370608360279,3.6749013501404963,7.284520876682496,2.631003146195438,-0.22516661254800321,2.6900537530795607,3.4439794508785115,3.0283030960395863,3.4058989959585144,2.613709347251263
3.3912319303654863,1.8915244519567884,3.019087891583075,2.170888150365187,2.4556068759799876,2.4994881469500316,-0.6340260372657788,2.6343013882677457,1.445970287364719,2.6772193341664163,2.4647158405686302,2.6772164537365004,2.7146261733769768,5.439453853534248,3.7876985925994435,-0.22516661254800321,2.533700944638259,2.4067815169498625,2.5379798502599393,2.2995739626503586,1.8951627432197786
-0.1571763268465476,-0.20223033337176452,-0.40848052098981,-0.11586589889937984,-0.01847899086223012,-0.04232532164233767,-0.24668418983893647,-0.3230495926963544,1.0401298482662251,-0.27090474077057886,-0.05878272329341663,-0.2709057656752612,-0.08400026897860977,-0.40545935746261236,0.024330924158776114,-0.22516661254800321,0.11227907844792553,0.6641430236836571,-0.04666203661764648,0.027179772757774934,-0.2005542103795345
-0.3592729730539733,-0.5304294393615834,-0.40848052098981,-0.4942452929874766,-0.49795252402677603,-0.48588941721114876,0.20181302709623927,-0.7007800276259252,-0.03597908410860262,-0.3788666909690594,-0.48786649465117315,-0.3788672444972965,-0.528437577722112,0.46404009159781695,-0.2136075917523618,-0.22516661254800321,-0.7470429920173797,-0.3876259030561324,-0.5190966553125277,-0.45919279242703215,-0.5290608890979163
0.007396858228684883,0.5057674024323591,-0.40848052098981,0.5631826692347363,0.4650538404880046,0.35616942847151256,-0.5588267616357214,0.8457086635147217,0.2688413418800113,0.11205482463779037,0.32486205179098665,0.1120482415302624,0.07108403856033071,-0.40545935746261236,0.3040514085111596,-0.22516661254800321,0.6716387407257536,0.49100547882004936,0.3880013204370535,0.5851542155572944,0.5081070275226854
0.7563359508677547,-0.008605281337066067,-0.40848052098981,0.10736362407024748,1.2303205868421163,1.0944434115739266,-0.5752066953836272,0.9699265752169695,1.2425720868361636,0.5278493691774714,1.0542825231253925,0.5278463672473129,1.0258270627279558,-0.40545935746261236,-0.3607599740893751,-0.22516661254800321,0.7997367348201697,1.1496808566051762,1.250918133347791,1.1855209096952375,-0.006747702074890309
0.8462379003280086,0.0007261845264717182,-0.40848052098981,0.11274272830142826,1.3788898343498424,1.2427514895656226,-0.5743770922306034,1.004963159560872,1.41353371178973,0.6222374093531408,1.2028359202850425,0.6222338334668938,1.105144167702585,-0.39420549078441225,-0.17519091086983557,-0.22516661254800321,0.8073329120529611,1.2782119615437324,1.4029700751853758,1.3270776406366371,0.00025745608015625976
1.2070010836952447,0.29625891430757123,0.07097049967938873,-0.05523509426310197,0.8722762035585078,0.7871665140672147,-0.5710018661852696,1.0658285209523655,0.7379491278311394,0.4205642001121136,0.7613481195336538,0.4205659556828286,0.8754177727000281,1.9146413152670345,1.3534710341271998,0.2714197965582418,1.0479080828071943,1.0883149183195575,0.7717853301833997,1.026444160194507,0.29840219792050304
1.4688011791961215,0.5499004373716665,0.31142407613051815,0.7512625609744293,1.9199940065921752,1.8779249910762128,-0.4492748610288113,0.2492501183108587,4.562438781376581,0.45661889900042013,1.8257265668602944,0.4566163071445558,1.7196857987126941,0.1778104429157487,-0.334092520885345,-0.22516661254800321,0.2841434925409866,2.4500981814008416,2.0328237085102048,1.7197525124529118,0.48071532003520656
3.4183167530527494,2.9288260551660183,0.7807318566431043,2.9965405884311673,3.5681555545092243,3.7226915048408973,-0.6502861757352459,3.198909142752674,1.7812914888092135,4.341605497119658,3.6421947018173655,4.341605215379301,3.3712670386940724,0.402603704567169,4.493251093294299,1.9146512291837865,2.690245289843841,3.023858439292224,3.5756888102620934,3.522653249435549,2.8323605653523187
-0.8469195784592223,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.7417084474451702,-0.652489199699589,0.7669729088089062,-0.8685672681841077,-1.0503853665481373,-0.3991230762405826,-0.629583292724166,-0.3991275772584797,-0.8215542526767238,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.9318585360095667,-0.9983904365683307,-0.7219964477325074,-0.7666809713986682,-0.6407178505064466
-0.35908752082462525,0.23667371888563443,1.089557641656529,0.08767592432301294,0.020062796039391928,-0.024658047513557046,-0.4910180899337725,0.4233418021055254,-0.05026564826175928,-0.144471400737268,-0.03851060996601935,-0.1444731778772412,-0.333692508444131,-0.40545935746261236,-0.010237237426679646,-0.22516661254800321,0.7302310838053221,0.20840655643312575,-0.014727462942984604,0.07603646948936435,0.23876116206267411
-0.2083333991053617,0.20252024458447332,0.8491998882891475,0.10736362407024748,0.07252080161798646,0.017863514072070718,-0.5001272150320084,0.45267686391675444,0.013854588740305603,-0.12586066167638962,0.00802789121901197,-0.1258618543298273,-0.1465414456670254,-0.40545935746261236,0.024330924158776114,-0.22516661254800321,0.7127767208346176,0.24386985106959166,0.03900552506774469,0.12594527861248556,0.20457568073562843
-0.4652545488904246,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.5198753328898003,-0.5161401834889444,0.33718125613481614,-0.7617608547390147,-0.047171508514233074,-0.38540500224516766,-0.4995023933176358,-0.38540392837640935,-0.4622523675167027,-0.40545935746261236,-0.5516487458339163,-0.22516661254800321,-1.0384238313369623,-0.4486577862782264,-0.5626182722144184,-0.44601657444666354,-0.6407178505064466
0.43016877066434606,-0.008605281337066067,-0.40848052098981,0.08900242178245417,0.13872926413690043,0.04086640775146303,-0.4654192681542288,0.2856452148570904,0.2165766319993815,-0.14537775302246203,0.041845341983522855,-0.14537548467658354,0.4931421679046216,0.08457363900435609,0.40335030068767636,-0.22516661254800321,0.2971080067789452,0.10874621042578587,0.16746795967569475,0.09096008004527438,-0.006747702074890309
0.21007967900433,1.011930027792514,2.4113082407195963,0.3507693711206401,1.264703167478287,1.261195052651752,-0.6440464916081626,2.74428359112194,0.21451298177309336,1.47015475969963,1.220644879155839,1.4701528842788438,0.17713926833646346,-0.3631375720256056,1.0927758546093786,-0.22516661254800321,3.148705496486407,1.2669077350067044,1.2936093961252615,1.2061594379962752,1.0147440046313285
-0.7936335650076206,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.73876638618301,-0.6505892416392902,0.6817115080666578,-0.8519195242656545,-1.0458447847609265,-0.39887378848220667,-0.6260454778968196,-0.3988769674313221,-0.756410376470561,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.8816456360369134,-0.9983904365683307,-0.717250314315721,-0.7666809713986682,-0.6407178505064466
1.0368716263681799,1.6182237366280645,-0.40848052098981,1.9829280813411183,1.3646260350098862,1.1352775162454636,-0.5906359830640349,1.652464614639731,0.6915043041004236,0.8767703263755388,1.0943046681172597,0.8767675058237145,1.3156830125433712,0.28341679179227885,-0.18935806193134436,-0.22516661254800321,0.9716011489132307,0.6222459505393092,1.550380966374891,1.0517491584799497,1.6216059033459302
0.5892155311113992,0.41276566736671894,-0.40848052098981,0.3507693711206401,0.5372058557088345,0.39274843010604266,-0.5373539770112422,0.7006373167920732,0.4555744826703866,0.08848878246116895,0.359658425572418,0.0884892780168241,0.6875819805763769,0.35946227768381067,-0.1884672726879806,-0.22516661254800321,0.4567243449221985,0.3921504508379048,0.5454307673032095,0.518860975916827,0.4150181356156854
0.2908496397057548,0.20252024458447332,0.4205165989083313,0.10736362407024748,0.22363158582471446,0.1377089711829424,-0.48534218416953967,0.4532019822820697,0.23543361121441764,-0.07258004856957088,0.11659277742780755,-0.07258078808410108,0.466923667278027,-0.25112142855036423,-0.12459428440956305,-0.22516661254800321,0.5601835020345529,0.28816372957294045,0.2273402968294408,0.2155082143246627,0.20457568073562843
-0.43679070257403463,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.5248188019236458,-0.508819851263007,-0.18538645670048726,-0.3875443330074769,-0.6411969234121444,-0.36908920666527373,-0.5032400304991179,-0.36909247410221235,-0.4475303012775287,-0.40545935746261236,-0.10725836212995142,-0.22516661254800321,-0.40331416383125757,-0.6160960618208483,-0.52583639598553,-0.5183243926166176,-0.4293944676959278
3.8650893275361637,2.680521803899652,3.361732352728695,2.9002501904883573,2.6969713586667963,2.722004798155705,-0.6404170045401892,2.6573661490318243,1.489140177201733,2.7650900887407905,2.6576335203072174,2.7650896007971304,3.2723055636248874,7.9037882663056,2.5203443834507295,-0.22516661254800321,2.129469014408889,2.4010829870504473,2.618682577137258,2.7982480989601695,2.6848995062821026
1.7879378091494735,0.624771296427552,-0.347471731971411,0.8169532849461169,1.7840188055368156,1.8183969425778266,-0.5783880253783968,1.3951278077632239,1.6739586537944238,1.1829275506671446,1.7778306844783738,1.1829263984985017,1.654514350697026,1.0359492987351615,2.6755232467004633,-0.22516661254800321,1.6881883311174144,2.4249469099191074,1.645991782196954,1.9903238827694487,0.6182680767581714
-0.2318811408475763,0.4049267945507008,1.3764158084324634,-0.34929165590170985,-0.0889946767079773,-0.11903732028673325,-0.5752066953836272,1.1129825380467755,-0.5604750636844464,-0.08859066982355329,-0.10574422668760103,-0.08859422674898268,-0.21201058033360914,-0.40545935746261236,0.22919506955991636,-0.22516661254800321,1.4588040449751962,-0.194574956332028,-0.0649481553968118,-0.127058926466256,0.4071719165776426
2.894604644722212,2.500467938029474,3.1285577356072194,2.2980153475237812,2.44636247094083,2.5944057421321625,-0.6502861757352459,2.2235676637633057,1.65410211863178,2.327632031634643,2.5194437553127673,2.327635197591326,2.749357112369364,1.4358143943508779,3.9236782505111956,-0.22516661254800321,2.640521565417495,3.0599342651696064,2.3216788304322016,2.624931488121077,2.498562905109433
1.5855657902617413,2.39706912601852,3.702863247327977,0.8242466081986187,2.311976678228276,2.1790542801582964,-0.6730156700976131,3.199079426456881,0.7367867420100027,2.6423100225945633,2.112865318535861,2.6423082046999227,1.6025116390308964,-0.40545935746261236,1.818147776014762,-0.22516661254800321,1.763118961613809,1.4667115338857952,2.162588300359187,2.531711721494953,2.4011811899151763
-0.4920561329802587,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.5395529112374151,-0.5143597087620243,0.30170149897125004,-0.7408229677649399,-0.09335614729474861,-0.38440618746103605,-0.5321502769054888,-0.3844086391461275,-0.5563333666051724,0.04941631426212446,0.024330924158776114,-0.22516661254800321,-0.5751785779243186,-0.4790703874717389,-0.5147943846281474,-0.5745643329752772,-0.6407178505064466
-0.7744910342789856,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.7108104015537778,-0.6364989428399757,0.4144752795425328,-0.7696374014113524,-0.9885313048898603,-0.39692840701497256,-0.6260454778968196,-0.3969292499145402,-0.7566562642115049,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.9189074061104407,-0.9253163020013941,-0.6991883528738119,-0.7230012338665416,-0.6407178505064466
-0.3668283148444882,-0.4666800921284124,-0.40848052098981,-0.4207489337976767,-0.3130726443260757,-0.3254784628768848,-0.24371877330663846,-0.31322073399106676,-0.028147519178728368,-0.3282110609450666,-0.34435987492282677,-0.32821157479168195,-0.39282790652022115,-0.1076353747311323,-0.4393057746447773,-0.22516661254800321,-0.030423398378757235,-0.10910160963452196,-0.3229250051644465,-0.2942803163712056,-0.46525179898210245
2.894604644722212,2.3757823789759187,2.809689232738939,2.2980153475237812,2.473123961290332,2.583118952034294,-0.6502861757352459,2.1919354701257583,1.671932648450086,2.2930320742029666,2.5194437553127673,2.2930349536306402,2.8429746654815644,1.7365591388113328,3.103381657967086,-0.22516661254800321,2.386774292804794,2.8873110964444892,2.3456630737366404,2.6559301819140844,2.3425598945082293
-0.4590489382318668,-0.5128296999487129,-0.40848052098981,-0.4739546260916413,-0.37618530772412817,-0.37998359755864836,-0.07261457884464394,-0.534792585223512,0.16305810428765216,-0.3557043948414703,-0.3913074754184923,-0.3557075573373228,-0.42362832528042216,-0.40545935746261236,-0.4860157253271102,-0.22516661254800321,-0.40331416383125757,-0.10517143947768065,-0.4058164952772185,-0.32485002285841724,-0.5114446560390411
-0.5721034488609831,-0.057036367667661354,0.5888052086965613,0.05152762462249936,-0.4140949524292759,-0.4127873967516398,-0.3788965753531205,-0.05659704848250606,-0.57343626506515,-0.32954383080176625,-0.427485543036997,-0.32954714917281225,-0.5288898994838691,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,0.11227907844792553,-0.43056018254942957,-0.42598090370903957,-0.39107479689759544,-0.05522417573621899
1.3371071588950256,1.4692734001137095,-0.40848052098981,1.8112038534229957,0.9366409208579866,0.8141371908990445,-0.5927799543473337,1.3282854248150262,0.5501579176892981,0.5115370438702224,0.7948676844310121,0.5115361556576672,1.3972820149450471,1.5990363030412529,0.43808586023506246,-0.22516661254800321,1.223919445781146,0.7748219767534367,0.9837036966229854,0.8518243073225203,1.4725159775987409
0.5479233089902914,0.4897238182444721,-0.40848052098981,0.5261895053094064,0.6177490180434144,0.46802949139811834,-0.5376669552078178,0.7671620477232,0.5104321235860833,0.14381760007228966,0.44444082036350274,0.143816355522592,0.6751819800864952,0.26664976757613346,-0.2663598399683061,-0.22516661254800321,0.5179384052928093,0.44268193215859564,0.6399700311563805,0.5760410091797252,0.4920484080441029
-0.2709251648544788,-0.48573838468848307,-0.40848052098981,-0.44272116059422667,-0.442273757924973,-0.42763633655392835,-0.05940878323258204,-0.5446838506980364,-0.04559739964060197,-0.36375974870746963,-0.4157155200388622,-0.3637632337972947,-0.29351488326987807,0.10378078890493808,-0.031217498468817148,-0.22516661254800321,-0.23144974973819654,-0.21647887805943694,-0.44525962936125824,-0.4333694856791564,-0.484327952075421
0.22523424561165678,0.1068295324286125,-0.40848052098981,0.2404479442045159,0.13164821932805446,0.03331993290998341,-0.4285583876021627,0.19104500573651162,0.31490202640353987,-0.16424563468449255,0.035611389127688395,-0.16424668260190378,0.36754295001004583,-0.40545935746261236,0.024330924158776114,-0.22516661254800321,0.26807102361448526,0.12400799526598874,0.17876063423396624,0.05426095267749176,0.05102379484048269
1.1472231281186032,2.320598225973547,4.224370556764017,-0.05738324076526079,2.162435195133039,1.990370311684681,-0.6866127835028649,3.5280596708358645,0.43555245568140494,2.6805858374903835,1.9258136688547831,2.680583066284225,1.0538643059830357,-0.40545935746261236,1.740748375706899,-0.22516661254800321,1.8253692573752158,1.1490969877933728,2.0507940010357015,2.3225818241901033,2.324638624948047
-0.8097559783955665,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.7510194535357213,-0.6582395704448231,1.573718956230033,-0.9622932973300802,-1.0063866610804144,-0.3999573055436079,-0.6729930783924851,-0.3999572798554819,-0.7761205486875699,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-1.214554843052352,-0.9457597781711758,-0.7487169596007448,-0.7477787385659975,-0.6407178505064466
-0.1632200934060865,-0.21973080725860544,-0.40848052098981,-0.27935779094450097,-0.06749466813483741,-0.1421260022468917,-0.48469062157191994,0.3847827866423756,-0.2387514607666466,-0.19885658764153985,-0.13726430408752488,-0.19885747803343387,-0.0769036001918345,-0.25554076964097344,-0.31517670076484416,-0.22516661254800321,0.2841434925409866,-0.177503365131436,-0.06051095033536791,-0.07819322981190639,-0.21807108488540905
-0.21814792626649757,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.2839471719735254,-0.30610862062222766,-0.2820834286272508,-0.23192399174964565,-0.06998662088619832,-0.3162212091709897,-0.32571143741041647,-0.31622220273757595,-0.2569782001312787,-0.25197899054798634,-0.1484036373602632,-0.22516661254800321,0.008682323468078679,-0.15052719197054618,-0.2823924641839799,-0.2838555330867073,-0.4293944676959278
-0.6075479805746238,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.5897060692416217,-0.5503850800117017,0.13417064409580715,-0.6672301093409236,-0.5259412123398706,-0.3853542705235975,-0.5448710880575364,-0.38535863488660954,-0.6250493068758729,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.5751785779243186,-0.5995456196288921,-0.5891370156389582,-0.5851696953439836,-0.6407178505064466
-0.34411672163087326,0.5404149576041813,1.5594721025379263,-0.13604212298014515,-0.2844205671412291,-0.315012344344958,-0.37250878951603356,-0.08581260019199327,-0.2811904974246787,-0.30463322662789105,-0.31617044058007066,-0.30463350321668425,-0.333692508444131,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-0.08247511915762622,-0.24323689514660096,-0.3178830921100085,-0.22775151216242245,0.5427870527496899
3.2823653293807205,4.312415846487202,6.324280919819583,3.4779488621320285,3.637894107439049,3.803862217036722,-0.6849653734596047,3.821902956902462,1.4473835772992685,5.107382897431529,3.7365039432210305,5.107382868539907,2.1311688562260658,0.3584008620887133,11.22359697600367,-0.05471389947218985,3.0077818508430054,2.953181106839127,3.5577622660679835,3.7333708563830914,4.3102714220334475
-0.5614051394977708,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.38551120747851114,-0.38227407987004597,-0.31019609439489365,-0.18755587342054492,-0.3753328975525806,-0.3308616154020074,-0.3885155873966371,-0.3308629036171173,-0.4766933193903375,-0.3751757764088242,-0.6167360341115853,-0.22516661254800321,0.11227907844792553,-0.25461233509988807,-0.40922566221296147,-0.34364785539486464,-0.6407178505064466
-0.4310520600539415,-0.30769394744309647,-0.40848052098981,-0.23745446407935134,-0.49759470792128324,-0.48612918794652854,-0.09031320261946912,-0.4910571683708633,-0.40028245371992643,-0.37001136393227707,-0.48520267640982323,-0.3700155974449971,-0.45404870663605107,-0.40545935746261236,0.05995755462153901,-0.22516661254800321,-0.40331416383125757,-0.5173170331707978,-0.487930397595404,-0.5086116923531944,-0.30611665997769155
-0.10283947288670214,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.10043547482027794,-0.13154596469990384,-0.1404528596507033,-0.4671229560088044,1.1289392290221856,-0.308659129351077,-0.13690606300671063,-0.3086611769996299,-0.12896932160895552,-0.25748368832587576,-0.49254798283797774,-0.22516661254800321,-0.40331416383125757,0.5598899425452301,-0.21259777250710582,0.08166269874116938,-0.6407178505064466
-0.48831997392779936,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.5395529112374151,-0.5144597821775361,0.30754252137056154,-0.7431281061451529,-0.0881253609101939,-0.38451033091890663,-0.5321502769054888,-0.38451289921134285,-0.5535928213810002,0.06262224433174829,0.024330924158776114,-0.22516661254800321,-0.5751785779243186,-0.4809653910724423,-0.5135305850279137,-0.5766060972455784,-0.6407178505064466
0.08053688362576132,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.4749675843270624,-0.4612159055648107,-0.04033127035804333,-0.5631799209650328,-0.1851331905275366,-0.3696276088125685,-0.4813178366443582,-0.3696284701396316,-0.5421365061490226,3.903799645897333,-0.5460063301999694,-0.22516661254800321,-0.4317571812842464,-0.3286296871041785,-0.4933470779287062,-0.44088875476170253,-0.6407178505064466
-0.7107444024384822,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.6603909354078759,-0.5970653136902966,0.5083166999431488,-0.8143208240620471,-0.5842003317770894,-0.3942094754364271,-0.5790978774011541,-0.39421427789412,-0.685957398466156,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.768240493473852,-0.6330197637336477,-0.6720383272412374,-0.6354585672243731,-0.6407178505064466
-0.3961783971520362,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.34127309258133887,-0.3495961728311286,-0.15452317212361524,-0.4342970792195012,0.10215150728977962,-0.3423665949991118,-0.3702556020012798,-0.34236784226190986,-0.3689189974463335,-0.29128462875329114,-0.40304704802146485,-0.22516661254800321,-0.24918198871638475,-0.08119401534131573,-0.3684179700982883,-0.2942803163712056,-0.4293944676959278
0.6616500649582172,0.237320964656911,-0.40848052098981,-0.05579891003704271,0.6136093042534931,0.519342184727869,-0.506315050367163,0.5123370249905184,0.8985739767244638,0.08948613210677993,0.5166902423353849,0.08948776176039001,0.6878756726197413,0.3584008620887133,0.5245048178880181,-0.22516661254800321,0.5995431770143353,0.8782502289024235,0.5734450652097394,0.6727280281020706,0.23940901440217188
0.2030190170674347,0.9601958954936208,2.3231056429819708,0.3507693711206401,1.222755509747166,1.2182091958815333,-0.634847765512659,2.5468541669375915,0.2654083056214954,1.3397579657090295,1.1746287782688065,1.33975656131551,0.15124360506442436,-0.3007455495804437,1.0927758546093786,-0.22516661254800321,3.0644782928135887,1.2669077350067044,1.269725879369303,1.1354191056053906,0.9629613895427489
-0.5695269249845404,-0.5950280242915345,-0.40848052098981,-0.5687207348112017,-0.46124964160657966,-0.4638999414727855,0.033837191920434384,-0.5952339562297347,-0.12741644559814652,-0.3712158840715255,-0.44869611504850476,-0.37121905699269875,-0.5098249534551434,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.5751785779243186,-0.43811693266263996,-0.44463875841141537,-0.48382839481744616,-0.5937200127760405
1.7174742397377312,0.7427671897576097,1.4054126401165172,0.4868063493094104,0.7830604134864776,0.7720208469100772,-0.5391407592606368,0.8082281337960142,0.9456810069408703,0.31777580506552067,0.7446507120204892,0.31777198925025213,1.2159470905329024,2.2730495821588073,2.733195526012379,3.086274854512028,1.4181306060395518,1.5327082809456343,0.6851970492683804,0.9338156976034642,0.7453289198748116
-0.2465846787989073,-0.21973080725860544,-0.40848052098981,-0.37944787003053776,-0.0978136593697196,-0.17268435240389982,-0.49957485719703143,0.463134964759103,-0.357705991128825,-0.1997483234039713,-0.15795104217030365,-0.19975062000491497,-0.19434151475855277,-0.15083928427883714,-0.40304704802146485,-0.22516661254800321,0.2841434925409866,-0.26657388178528457,-0.08890376384770948,-0.11134127044982087,-0.21807108488540905
0.11046711909897453,0.3615986709110468,0.7601125568781456,0.44246980154138,0.03545878815837331,-0.04428828580653644,-0.5469213292924825,0.9367541049126662,-0.35602450275331454,-0.0697544666761984,-0.05110065275675836,-0.06975534992166398,0.21256310231158373,-0.40545935746261236,-0.05617404434789882,-0.22516661254800321,0.6702406901513547,-0.1119853337744655,0.014016026972141472,0.06972494012283748,0.36380318786330035
1.215961548400612,0.46616005706839875,-0.40848052098981,0.4722669562271257,1.3535931198990299,1.2264953431466825,-0.5470677207611006,0.9053161896237535,1.523136206256341,0.5662539383971087,1.2049109414341341,0.5662529338996859,1.4010486697905353,0.3579713689248967,0.4513484457368278,-0.22516661254800321,0.6709108994779093,1.3764573061285184,1.2976882333116175,1.4312389620297958,0.4684625640220137
-0.25546440012795935,-0.21973080725860544,-0.40848052098981,-0.13604212298014515,-0.10118075035915938,-0.12163832311977432,-0.23734903380134262,-0.34453160954237333,0.7935681807080803,-0.29017616139958946,-0.1364739185475187,-0.2901767882927176,-0.19031698145086504,-0.40545935746261236,-0.05964659273763142,-0.22516661254800321,-0.022802724339087505,0.5100104752028067,-0.15688495776838499,-0.010287958538979621,-0.21807108488540905
0.6463637037700842,0.27465583208357963,-0.40848052098981,0.39235178160250694,0.3731096353844861,0.2746817169046757,-0.40033425603939893,0.040239938218891824,1.1504703262821474,-0.12153187347673551,0.24991827168755196,-0.12153040319548311,0.8399363388288951,-0.40545935746261236,-0.5072188607161637,-0.22516661254800321,0.08291848733351914,0.6698309817462716,0.34460578894443566,0.41563366052718337,0.18916797629379545
